52.3; 21.3; 8.8;  14.1; ; 27.4 ; 47.8
65.9; 3.3;  10.9; 17.6; ; 36.3 ; 51.8
65.6; 9.1;  6.7;  17.3; ; 35.0 ; 51.1
45.6; 29.5; 6.1;  16.6; ; 28.1 ; 43.7
62.5; 12.3; 11.6; 11.9; ; 33.0 ; 47.7
43.4; 32.3; 11.7; 11.3; ; 28.4 ; 41.6
60.6; 18.6; 6.7;  11.6; ; 29.6 ; 45.9
43.5; 32.1; 8.7;  14.2; ; 24.7 ; 44.9
69;   6.1;  9.4;  14.6; ; 36.2 ; 50.4
53.1; 17.8; 12.8; 14.3; ; 31.8 ; 47
53.9; 24.1; 9.9;  10.1; ; 28.5 ; 44.1
48.1; 23.4; 8.7;  18.3; ; 28.4 ; 45.6
61.9; 12.9; 9.6;  14.3; ; 31.8 ; 47.7
68.3; 6.5;  7.1;  16.4; ; 33.0 ; 48.3
58.2; 16.8; 9.1;  14.2; ; 33.7 ; 48
57.9; 17.2; 13.9; 9.2; ; 29.0 ; 48.1
64.4; 10.7; 3.8;  19.2; ; 30.3 ; 43
 ;
