-1.57079632679 ; -1.57079632679 ; 1.57079632679
-1.57079632679 ; -1.07079632679 ; 1.37850346468
-1.57079632679 ; -0.570796326795 ; 0.848704877416
-1.57079632679 ; -0.0707963267949 ; 0.111113736547
-1.57079632679 ; 0.429203673205 ; -0.653681922256
-1.57079632679 ; 0.929203673205 ; -1.25843344854
-1.57079632679 ; 1.42920367321 ; -1.55507657721
-1.07079632679 ; -1.57079632679 ; 1.07079632679
-1.07079632679 ; -1.07079632679 ; 0.939712183731
-1.07079632679 ; -0.570796326795 ; 0.578553724482
-1.07079632679 ; -0.0707963267949 ; 0.0757451357135
-1.07079632679 ; 0.429203673205 ; -0.445608503982
-1.07079632679 ; 0.929203673205 ; -0.857861640763
-1.07079632679 ; 1.42920367321 ; -1.06008032891
-0.570796326795 ; -1.57079632679 ; 0.570796326795
-0.570796326795 ; -1.07079632679 ; 0.500920902786
-0.570796326795 ; -0.570796326795 ; 0.308402571548
-0.570796326795 ; -0.0707963267949 ; 0.0403765348797
-0.570796326795 ; 0.429203673205 ; -0.237535085708
-0.570796326795 ; 0.929203673205 ; -0.457289832989
-0.570796326795 ; 1.42920367321 ; -0.565084080614
-0.0707963267949 ; -1.57079632679 ; 0.0707963267949
-0.0707963267949 ; -1.07079632679 ; 0.0621296218411
-0.0707963267949 ; -0.570796326795 ; 0.0382514186143
-0.0707963267949 ; -0.0707963267949 ; 0.00500793404582
-0.0707963267949 ; 0.429203673205 ; -0.0294616674349
-0.0707963267949 ; 0.929203673205 ; -0.0567180252159
-0.0707963267949 ; 1.42920367321 ; -0.0700878323138
0.429203673205 ; -1.57079632679 ; -0.429203673205
0.429203673205 ; -1.07079632679 ; -0.376661659104
0.429203673205 ; -0.570796326795 ; -0.23189973432
0.429203673205 ; -0.0707963267949 ; -0.030360666788
0.429203673205 ; 0.429203673205 ; 0.178611750839
0.429203673205 ; 0.929203673205 ; 0.343853782558
0.429203673205 ; 1.42920367321 ; 0.424908415986
0.929203673205 ; -1.57079632679 ; -0.929203673205
0.929203673205 ; -1.07079632679 ; -0.815452940049
0.929203673205 ; -0.570796326795 ; -0.502050887254
0.929203673205 ; -0.0707963267949 ; -0.0657292676219
0.929203673205 ; 0.429203673205 ; 0.386685169112
0.929203673205 ; 0.929203673205 ; 0.744425590331
0.929203673205 ; 1.42920367321 ; 0.919904664287
1.42920367321 ; -1.57079632679 ; -1.42920367321
1.42920367321 ; -1.07079632679 ; -1.25424422099
1.42920367321 ; -0.570796326795 ; -0.772202040188
1.42920367321 ; -0.0707963267949 ; -0.101097868456
1.42920367321 ; 0.429203673205 ; 0.594758587386
1.42920367321 ; 0.929203673205 ; 1.1449973981
1.42920367321 ; 1.42920367321 ; 1.41490091259
