15;415;46;789;1048;129;0.010;4.0; 2427; 0.75;0.28;0.31;1; ; 72.7 ; 72.7
15;356;37;804;1079;117;0.010;1.5; 2393; 0.75;0.30;0.33;1; ; 75.4 ; 75.4
15;306;33;831;1106;139;0.010;2.0; 2416; 0.75;0.41;0.45;1; ; 59.1 ; 59.1
18;414;47;786;1045;126;0.010;4.0; 2420; 0.75;0.27;0.30;2; ; 77.6 ; 77.6
18;358;38;809;1085;123;0.010;1.0; 2413; 0.75;0.31;0.34;2; ; 79.8 ; 79.8
18;306;33;831;1107;122;0.010;0.5; 2400; 0.75;0.36;0.40;2; ; 57.4 ; 57.4
18;316;52;778;1116;137;0.010;2.0; 2403; 0.70;0.37;0.43;3; ; 73.8 ; 73.8
18;327;55;835;1076;124;0.010;1.0; 2417; 0.78;0.32;0.38;3; ; 76.5 ; 76.5
18;351;55;818;1068;121;0.015;1.5; 2407; 0.76;0.30;0.34;3; ; 76.8 ; 76.8
12;321;54;841;1049;128;0.010;1.0; 2393; 0.80;0.34;0.40;3; ; 69.5 ; 69.5
12;320;54;860;1018;131;0.010;1.0; 2383; 0.85;0.35;0.41;3; ; 66.5 ; 66.5
12;348;40;834;1043;126;0.010;0.5; 2390; 0.80;0.32;0.36;1; ; 68.7 ; 68.7
30;321;55;844;1055;128;0.015;1.5; 2403; 0.80;0.34;0.40;3; ; 65.5 ; 65.5
30;321;55;842;1053;129;0.015;2.0; 2400; 0.80;0.34;0.40;3; ; 66.9 ; 66.9
30;319;55;837;1046;121;0.015;2.0; 2378; 0.80;0.32;0.38;4; ; 62.1 ; 62.1
15;317;48;833;1041;128;0.015;1.5; 2367; 0.80;0.35;0.40;5; ; 79.3 ; 79.3
15;304;45;870;1063;119;0.01; 1.0; 2402; 0.82;0.34;0.39;5; ; 72.8 ; 72.8
30;302;45;868;1059;119;0.015;1.0; 2394; 0.82;0.34;0.39;5; ; 75.5 ; 75.5
30;301;45;863;1052;118;0.015;1.0; 2380; 0.82;0.34;0.39;6; ; 67.6 ; 67.6
15;300;45;862;1052;119;0.015;0.7; 2380; 0.82;0.34;0.40;6; ; 73.4 ; 73.4
15;280;50;880;1050;120;0.015;1.0; 2382; 0.84;0.36;0.43;5; ; 70.3 ; 70.3
